RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event
255931,300186495,KOR,HONG Myungbo (KOR),S,12,Y LEE,Not specified,Y54'
255931,300186495,ALG,HALILHODZIC Vahid (BIH),S,11,BRAHIMI,Not specified,G62' O77'
255931,300186495,KOR,HONG Myungbo (KOR),S,13,J C KOO,C,G72'
255931,300186495,ALG,HALILHODZIC Vahid (BIH),S,12,MEDJANI,Not specified,No event
255931,300186495,KOR,HONG Myungbo (KOR),S,14,K Y HAN,Not specified,Y69' O78'
255931,300186495,ALG,HALILHODZIC Vahid (BIH),S,13,SLIMANI,Not specified,G26'
255931,300186495,KOR,HONG Myungbo (KOR),S,16,S Y KI,Not specified,No event
255931,300186495,ALG,HALILHODZIC Vahid (BIH),S,14,BENTALEB,Not specified,No event
255931,300186495,KOR,HONG Myungbo (KOR),S,17,C Y LEE,Not specified,O64'
255931,300186495,ALG,HALILHODZIC Vahid (BIH),S,18,DJABOU,Not specified,G38' O73'
255931,300186495,KOR,HONG Myungbo (KOR),S,20,J H HONG,Not specified,No event
255931,300186495,ALG,HALILHODZIC Vahid (BIH),S,20,MANDI,Not specified,No event
255931,300186495,KOR,HONG Myungbo (KOR),N,21,S G KIM,GK,No event
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,1,SI MOHAMMED,GK,No event
255931,300186495,KOR,HONG Myungbo (KOR),N,23,B Y LEE,GK,No event
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,16,ZEMMAMOUCHE,GK,No event
255931,300186495,KOR,HONG Myungbo (KOR),N,2,C S KIM,Not specified,No event
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,3,GHOULAM,Not specified,No event
255931,300186495,KOR,HONG Myungbo (KOR),N,4,T H KWAK,Not specified,No event
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,4,BELKALEM,Not specified,I89'
255931,300186495,KOR,HONG Myungbo (KOR),N,6,S H HWANG,Not specified,No event
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,7,YEBDA,Not specified,No event
255931,300186495,KOR,HONG Myungbo (KOR),N,7,B K KIM,Not specified,No event
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,8,LACEN,Not specified,I77'
255931,300186495,KOR,HONG Myungbo (KOR),N,8,D S HA,Not specified,No event
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,9,GHILAS,Not specified,I73'
255931,300186495,KOR,HONG Myungbo (KOR),N,11,K H LEE,Not specified,I64'
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,15,SOUDANI,Not specified,No event
255931,300186495,KOR,HONG Myungbo (KOR),N,15,J W PARK,Not specified,No event
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,17,CADAMURO,Not specified,No event
255931,300186495,KOR,HONG Myungbo (KOR),N,18,S W KIM,Not specified,I57'
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,19,TAIDER,Not specified,No event
255931,300186495,KOR,HONG Myungbo (KOR),N,19,D W JI,Not specified,I78'
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,21,MAHREZ,Not specified,No event
255931,300186495,KOR,HONG Myungbo (KOR),N,22,J H PARK,Not specified,No event
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,22,MOSTEFA,Not specified,No event
255931,300186483,USA,KLINSMANN Juergen (GER),S,1,HOWARD,GK,No event
255931,300186483,POR,PAULO BENTO (POR),S,22,BETO,GK,No event
255931,300186483,USA,KLINSMANN Juergen (GER),S,4,BRADLEY,Not specified,No event
255931,300186483,POR,PAULO BENTO (POR),S,2,B. ALVES,Not specified,No event
255931,300186483,USA,KLINSMANN Juergen (GER),S,5,BESLER,Not specified,No event
255931,300186483,POR,PAULO BENTO (POR),S,4,MIGUEL,Not specified,No event
255931,300186483,USA,KLINSMANN Juergen (GER),S,7,BEASLEY,Not specified,No event
255931,300186483,POR,PAULO BENTO (POR),S,7,RONALDO,C,No event
255931,300186483,USA,KLINSMANN Juergen (GER),S,8,DEMPSEY,C,G81' O87'
255931,300186483,POR,PAULO BENTO (POR),S,8,J. MOUTINHO,Not specified,No event
255931,300186483,USA,KLINSMANN Juergen (GER),S,11,BEDOYA,Not specified,O72'
255931,300186483,POR,PAULO BENTO (POR),S,13,R. COSTA,Not specified,No event
255931,300186483,USA,KLINSMANN Juergen (GER),S,13,JONES,Not specified,G64' Y75'
255931,300186483,POR,PAULO BENTO (POR),S,16,R. MEIRELES,Not specified,O69'
255931,300186483,USA,KLINSMANN Juergen (GER),S,15,BECKERMAN,Not specified,No event
255931,300186483,POR,PAULO BENTO (POR),S,17,NANI,Not specified,G5'
255931,300186483,USA,KLINSMANN Juergen (GER),S,19,ZUSI,Not specified,O90'
255931,300186483,POR,PAULO BENTO (POR),S,19,A. ALMEIDA,Not specified,OH46'
255931,300186483,USA,KLINSMANN Juergen (GER),S,20,CAMERON,Not specified,No event
255931,300186483,POR,PAULO BENTO (POR),S,21,J. PEREIRA,Not specified,No event
255931,300186483,USA,KLINSMANN Juergen (GER),S,23,JOHNSON,Not specified,No event
255931,300186483,POR,PAULO BENTO (POR),S,23,H. POSTIGA,Not specified,O16'
255931,300186483,USA,KLINSMANN Juergen (GER),N,12,GUZAN,GK,No event
255931,300186483,POR,PAULO BENTO (POR),N,1,EDUARDO,GK,No event
255931,300186483,USA,KLINSMANN Juergen (GER),N,22,RIMANDO,GK,No event
255931,300186483,POR,PAULO BENTO (POR),N,12,RUI PATRICIO,GK,No event
255931,300186483,USA,KLINSMANN Juergen (GER),N,2,YEDLIN,Not specified,I72'
255931,300186483,POR,PAULO BENTO (POR),N,6,WILLIAM,Not specified,IH46'
255931,300186483,USA,KLINSMANN Juergen (GER),N,3,GONZALEZ,Not specified,I90'
255931,300186483,POR,PAULO BENTO (POR),N,10,VIEIRINHA,Not specified,No event
255931,300186483,USA,KLINSMANN Juergen (GER),N,6,BROOKS,Not specified,No event
255931,300186483,POR,PAULO BENTO (POR),N,11,DER,Not specified,I16'
255931,300186483,USA,KLINSMANN Juergen (GER),N,9,JOHANNSSON,Not specified,No event
255931,300186483,POR,PAULO BENTO (POR),N,14,NETO,Not specified,No event
255931,300186483,USA,KLINSMANN Juergen (GER),N,10,DISKERUD,Not specified,No event
255931,300186483,POR,PAULO BENTO (POR),N,15,RAFA,Not specified,No event
255931,300186483,USA,KLINSMANN Juergen (GER),N,14,DAVIS,Not specified,No event
255931,300186483,POR,PAULO BENTO (POR),N,18,VARELA,Not specified,I69' G90'
255931,300186483,USA,KLINSMANN Juergen (GER),N,16,GREEN,Not specified,No event
255931,300186483,POR,PAULO BENTO (POR),N,20,R. AMORIM,Not specified,No event
255931,300186483,USA,KLINSMANN Juergen (GER),N,18,WONDOLOWSKI,Not specified,I87'
255931,300186483,POR,PAULO BENTO (POR),N,3,PEPE,Not specified,No event
255931,300186483,USA,KLINSMANN Juergen (GER),N,21,CHANDLER,Not specified,No event
255931,300186483,POR,PAULO BENTO (POR),N,9,H. ALMEIDA,Not specified,No event
255931,300186483,USA,KLINSMANN Juergen (GER),N,17,ALTIDORE,Not specified,No event
255931,300186483,POR,PAULO BENTO (POR),N,5,F. COENTRO,Not specified,No event
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,1,RYAN,GK,No event
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,23,REINA,GK,No event
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,3,DAVIDSON,Not specified,No event
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,2,R. ALBIOL,Not specified,No event
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,6,SPIRANOVIC,Not specified,Y88'
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,5,JUANFRAN,Not specified,No event
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,7,LECKIE,Not specified,No event
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,6,A. INIESTA,Not specified,No event
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,9,TAGGART,Not specified,OH46'
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,7,DAVID VILLA,Not specified,G36' O56'
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,11,OAR,Not specified,O61'
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,9,TORRES,Not specified,G69'
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,13,BOZANIC,Not specified,O72'
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,14,ALONSO,Not specified,O83'
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,15,JEDINAK,C,Y90'
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,15,RAMOS,C,Y62'
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,17,MCKAY,Not specified,No event
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,17,KOKE,Not specified,No event
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,19,MCGOWAN,Not specified,No event
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,18,JORDI ALBA,Not specified,No event
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,22,WILKINSON,Not specified,No event
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,20,S. CAZORLA,Not specified,O68'
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,12,LANGERAK,GK,No event
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,1,I. CASILLAS,GK,No event
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,18,GALEKOVIC,GK,No event
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,12,DE GEA,GK,No event
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,5,MILLIGAN,Not specified,No event
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,3,PIQU,Not specified,No event
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,8,WRIGHT,Not specified,No event
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,4,JAVI MARTNEZ,Not specified,No event
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,10,HALLORAN,Not specified,IH46'
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,8,XAVI,Not specified,No event
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,14,TROISI,Not specified,I61'
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,10,FBREGAS,Not specified,I68'
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,16,HOLLAND,Not specified,No event
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,11,PEDRO,Not specified,No event
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,20,VIDOSIC,Not specified,No event
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,13,MATA,Not specified,I56' G82'
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,21,LUONGO,Not specified,No event
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,16,SERGIO,Not specified,No event
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,23,BRESCIANO,Not specified,I72'
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,19,DIEGO COSTA,Not specified,No event
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,4,CAHILL,Not specified,No event
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,21,SILVA,Not specified,I83'
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,2,FRANJIC,Not specified,No event
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,22,AZPILICUETA,Not specified,No event
255931,300186470,NED,Louis VAN GAAL (NED),S,1,CILLESSEN,GK,No event
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,1,C. BRAVO,GKC,No event
255931,300186470,NED,Louis VAN GAAL (NED),S,2,VLAAR,Not specified,No event
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,2,MENA,Not specified,No event
255931,300186470,NED,Louis VAN GAAL (NED),S,3,DE VRIJ,Not specified,No event
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,4,ISLA,Not specified,No event
255931,300186470,NED,Louis VAN GAAL (NED),S,5,BLIND,Not specified,Y64'
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,5,SILVA,Not specified,Y25' O70'
255931,300186470,NED,Louis VAN GAAL (NED),S,6,DE JONG,Not specified,No event
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,7,ALEXIS,Not specified,No event
255931,300186470,NED,Louis VAN GAAL (NED),S,7,JANMAAT,Not specified,No event
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,11,VARGAS,Not specified,O81'
255931,300186470,NED,Louis VAN GAAL (NED),S,10,SNEIJDER,Not specified,O75'
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,16,GUTIRREZ,Not specified,OH46'
255931,300186470,NED,Louis VAN GAAL (NED),S,11,ROBBEN,C,No event
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,17,MEDEL,Not specified,No event
255931,300186470,NED,Louis VAN GAAL (NED),S,15,KUYT,Not specified,O89'
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,18,JARA,Not specified,No event
255931,300186470,NED,Louis VAN GAAL (NED),S,17,LENS,Not specified,O69'
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,20,CH. ARNGUIZ,Not specified,No event
255931,300186470,NED,Louis VAN GAAL (NED),S,20,WIJNALDUM,Not specified,No event
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,21,DIAZ,Not specified,No event
255931,300186470,NED,Louis VAN GAAL (NED),N,22,VORM,GK,No event
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,12,TOSELLI,GK,No event
255931,300186470,NED,Louis VAN GAAL (NED),N,23,KRUL,GK,No event
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,23,HERRERA,GK,No event
255931,300186470,NED,Louis VAN GAAL (NED),N,4,MARTINS INDI,Not specified,No event
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,3,ALBORNOZ,Not specified,No event
255931,300186470,NED,Louis VAN GAAL (NED),N,8,DE GUZMAN,Not specified,No event
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,6,CARMONA,Not specified,No event
255931,300186470,NED,Louis VAN GAAL (NED),N,12,VERHAEGH,Not specified,No event
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,8,VIDAL,Not specified,No event
255931,300186470,NED,Louis VAN GAAL (NED),N,13,VELTMAN,Not specified,No event
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,9,PINILLA,Not specified,I81'
255931,300186470,NED,Louis VAN GAAL (NED),N,14,KONGOLO,Not specified,I89'
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,10,VALDIVIA,Not specified,I70'
255931,300186470,NED,Louis VAN GAAL (NED),N,16,CLASIE,Not specified,No event
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,13,ROJAS,Not specified,No event
255931,300186470,NED,Louis VAN GAAL (NED),N,18,FER,Not specified,I75' G77'
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,14,ORELLANA,Not specified,No event
255931,300186470,NED,Louis VAN GAAL (NED),N,19,HUNTELAAR,Not specified,No event
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,15,BEAUSEJOUR,Not specified,IH46'
255931,300186470,NED,Louis VAN GAAL (NED),N,21,MEMPHIS,Not specified,I69' G90'
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,19,FUENZALIDA,Not specified,No event
255931,300186470,NED,Louis VAN GAAL (NED),N,9,V. PERSIE,Not specified,No event
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,22,PAREDES,Not specified,No event
255931,300186472,CMR,Volker FINKE (GER),S,16,ITANJDE,GK,No event
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,12,JULIO CESAR,GK,No event
255931,300186472,CMR,Volker FINKE (GER),S,3,NKOULOU,C,No event
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,2,DANI ALVES,Not specified,No event
255931,300186472,CMR,Volker FINKE (GER),S,7,NGUEMO,Not specified,No event
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,3,T SILVA,C,No event
255931,300186472,CMR,Volker FINKE (GER),S,8,MOUKANDJO,Not specified,O58'
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,4,DAVID LUIZ,Not specified,No event
255931,300186472,CMR,Volker FINKE (GER),S,10,ABOUBAKAR,Not specified,O72'
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,6,MARCELO,Not specified,No event
255931,300186472,CMR,Volker FINKE (GER),S,12,BEDIMO,Not specified,No event
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,7,HULK,Not specified,O63'
255931,300186472,CMR,Volker FINKE (GER),S,13,CHOUPO-MOTING,Not specified,O81'
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,8,PAULINHO,Not specified,OH46'
255931,300186472,CMR,Volker FINKE (GER),S,17,MBIA,Not specified,Y80'
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,9,FRED,Not specified,G49'
255931,300186472,CMR,Volker FINKE (GER),S,18,ENOH,Not specified,Y11'
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,10,NEYMAR JR,Not specified,G17' G35' O71'
255931,300186472,CMR,Volker FINKE (GER),S,21,MATIP,Not specified,G26'
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,11,OSCAR,Not specified,No event
255931,300186472,CMR,Volker FINKE (GER),S,22,NYOM,Not specified,No event
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,17,L GUSTAVO,Not specified,No event
255931,300186472,CMR,Volker FINKE (GER),N,1,FEUDJOU,GK,No event
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,1,JEFFERSON,GK,No event
255931,300186472,CMR,Volker FINKE (GER),N,23,N'DJOCK,GK,No event
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,22,VICTOR,GK,No event
255931,300186472,CMR,Volker FINKE (GER),N,4,DJEUGOUE,Not specified,No event
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,5,FERNANDINHO,Not specified,IH46' G84'
255931,300186472,CMR,Volker FINKE (GER),N,5,NOUNKEU,Not specified,No event
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,13,DANTE,Not specified,No event
255931,300186472,CMR,Volker FINKE (GER),N,9,ETO'O,Not specified,No event
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,14,MAXWELL,Not specified,No event
255931,300186472,CMR,Volker FINKE (GER),N,11,MAKOUN,Not specified,I81'
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,15,HENRIQUE,Not specified,No event
255931,300186472,CMR,Volker FINKE (GER),N,14,CHEDJOU,Not specified,No event
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,16,RAMIRES,Not specified,I63'
255931,300186472,CMR,Volker FINKE (GER),N,15,WEBO,Not specified,I72'
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,18,HERNANES,Not specified,No event
255931,300186472,CMR,Volker FINKE (GER),N,19,OLINGA,Not specified,No event
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,19,WILLIAN,Not specified,I71'
255931,300186472,CMR,Volker FINKE (GER),N,20,SALLI,Not specified,I58' Y75'
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,20,BERNARD,Not specified,No event
255931,300186472,CMR,Volker FINKE (GER),N,6,SONG,Not specified,No event
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,21,J,Not specified,No event
255931,300186472,CMR,Volker FINKE (GER),N,2,ASSOU EKOTTO,Not specified,No event
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,23,MAICON,Not specified,No event
255931,300186452,CRO,KOVAC Niko (CRO),S,1,PLETIKOSA,GK,No event
255931,300186452,MEX,HERRERA Miguel (MEX),S,13,G. OCHOA,GK,No event
255931,300186452,CRO,KOVAC Niko (CRO),S,2,VRSALJKO,Not specified,O58'
255931,300186452,MEX,HERRERA Miguel (MEX),S,2,F. RODRIGUEZ,Not specified,No event
255931,300186452,CRO,KOVAC Niko (CRO),S,3,PRANJI?,Not specified,O74'
255931,300186452,MEX,HERRERA Miguel (MEX),S,4,R. MARQUEZ,C,Y39' G72'
255931,300186452,CRO,KOVAC Niko (CRO),S,4,PERII?,Not specified,G87'
255931,300186452,MEX,HERRERA Miguel (MEX),S,6,H. HERRERA,Not specified,No event
255931,300186452,CRO,KOVAC Niko (CRO),S,5,CORLUKA,Not specified,No event
255931,300186452,MEX,HERRERA Miguel (MEX),S,7,M. LAYUN,Not specified,No event
255931,300186452,CRO,KOVAC Niko (CRO),S,6,LOVREN,Not specified,No event
255931,300186452,MEX,HERRERA Miguel (MEX),S,10,G. DOS SANTOS,Not specified,O62'
255931,300186452,CRO,KOVAC Niko (CRO),S,7,RAKITI?,Not specified,Y9'
255931,300186452,MEX,HERRERA Miguel (MEX),S,15,H. MORENO,Not specified,No event
255931,300186452,CRO,KOVAC Niko (CRO),S,10,MODRI?,Not specified,No event
255931,300186452,MEX,HERRERA Miguel (MEX),S,18,A. GUARDADO,Not specified,G75' O84'
255931,300186452,CRO,KOVAC Niko (CRO),S,11,SRNA,C,No event
255931,300186452,MEX,HERRERA Miguel (MEX),S,19,O. PERALTA,Not specified,O79'
255931,300186452,CRO,KOVAC Niko (CRO),S,17,MANDUKI?,Not specified,No event
255931,300186452,MEX,HERRERA Miguel (MEX),S,22,P. AGUILAR,Not specified,No event
255931,300186452,CRO,KOVAC Niko (CRO),S,18,OLI?,Not specified,O69'
255931,300186452,MEX,HERRERA Miguel (MEX),S,23,J. VAZQUEZ,Not specified,Y66'
255931,300186452,CRO,KOVAC Niko (CRO),N,12,ZELENIKA,GK,No event
255931,300186452,MEX,HERRERA Miguel (MEX),N,1,J. CORONA,GK,No event
255931,300186452,CRO,KOVAC Niko (CRO),N,23,SUBAI?,GK,No event
255931,300186452,MEX,HERRERA Miguel (MEX),N,12,A. TALAVERA,GK,No event
255931,300186452,CRO,KOVAC Niko (CRO),N,8,VUKOJEVI?,Not specified,No event
255931,300186452,MEX,HERRERA Miguel (MEX),N,3,C. SALCIDO,Not specified,No event
255931,300186452,CRO,KOVAC Niko (CRO),N,9,JELAVI?,Not specified,I74'
255931,300186452,MEX,HERRERA Miguel (MEX),N,5,D. REYES,Not specified,No event
255931,300186452,CRO,KOVAC Niko (CRO),N,13,SCHILDENFELD,Not specified,No event
255931,300186452,MEX,HERRERA Miguel (MEX),N,8,M. FABIAN,Not specified,I84'
255931,300186452,CRO,KOVAC Niko (CRO),N,14,BROZOVI?,Not specified,No event
255931,300186452,MEX,HERRERA Miguel (MEX),N,9,R. JIMENEZ,Not specified,No event
255931,300186452,CRO,KOVAC Niko (CRO),N,15,BADELJ,Not specified,No event
255931,300186452,MEX,HERRERA Miguel (MEX),N,11,A. PULIDO,Not specified,No event
255931,300186452,CRO,KOVAC Niko (CRO),N,16,REBI?,Not specified,I69' R89'
255931,300186452,MEX,HERRERA Miguel (MEX),N,14,J. HERNANDEZ,Not specified,I62' G82'
255931,300186452,CRO,KOVAC Niko (CRO),N,19,SAMMIR,Not specified,No event
255931,300186452,MEX,HERRERA Miguel (MEX),N,16,M. PONCE,Not specified,No event
255931,300186452,CRO,KOVAC Niko (CRO),N,20,KOVA?I?,Not specified,I58'
255931,300186452,MEX,HERRERA Miguel (MEX),N,17,I. BRIZUELA,Not specified,No event
255931,300186452,CRO,KOVAC Niko (CRO),N,21,VIDA,Not specified,No event
255931,300186452,MEX,HERRERA Miguel (MEX),N,20,J. AQUINO,Not specified,No event
255931,300186452,CRO,KOVAC Niko (CRO),N,22,EDUARDO,Not specified,No event
255931,300186452,MEX,HERRERA Miguel (MEX),N,21,C. PEA,Not specified,I79'
255931,300186465,ITA,Cesare PRANDELLI (ITA),S,1,BUFFON,GKC,No event
255931,300186465,URU,TABAREZ Oscar (URU),S,1,F. MUSLERA,GK,Y90'
255931,300186465,ITA,Cesare PRANDELLI (ITA),S,2,DE SCIGLIO,Not specified,Y77'
255931,300186465,URU,TABAREZ Oscar (URU),S,3,D. GODIN,C,G81'
255931,300186465,ITA,Cesare PRANDELLI (ITA),S,3,CHIELLINI,Not specified,No event
255931,300186465,URU,TABAREZ Oscar (URU),S,6,A. PEREIRA,Not specified,O63'
255931,300186465,ITA,Cesare PRANDELLI (ITA),S,4,DARMIAN,Not specified,No event
255931,300186465,URU,TABAREZ Oscar (URU),S,7,C. RODRIGUEZ,Not specified,O78'
255931,300186465,ITA,Cesare PRANDELLI (ITA),S,8,MARCHISIO,Not specified,R59'
255931,300186465,URU,TABAREZ Oscar (URU),S,9,L. SUAREZ,Not specified,No event
255931,300186465,ITA,Cesare PRANDELLI (ITA),S,9,BALOTELLI,Not specified,Y22' OH46'
255931,300186465,URU,TABAREZ Oscar (URU),S,13,J.M. GIMENEZ,Not specified,No event
255931,300186465,ITA,Cesare PRANDELLI (ITA),S,15,BARZAGLI,Not specified,No event
255931,300186465,URU,TABAREZ Oscar (URU),S,14,N. LODEIRO,Not specified,OH46'
255931,300186465,ITA,Cesare PRANDELLI (ITA),S,17,IMMOBILE,Not specified,O71'
255931,300186465,URU,TABAREZ Oscar (URU),S,17,E. AREVALO RIOS,Not specified,Y46'
255931,300186465,ITA,Cesare PRANDELLI (ITA),S,19,BONUCCI,Not specified,No event
255931,300186465,URU,TABAREZ Oscar (URU),S,20,A. GONZALEZ,Not specified,No event
255931,300186465,ITA,Cesare PRANDELLI (ITA),S,21,PIRLO,Not specified,No event
